"[0.201308, 1.565985]"
"[0.238377, 2.6216]"
"[0.181585, 2.5135]"
"[0.354115, 1.1438]"
"[0.312138, 2.507677]"
"[0.3099, 1.019123]"
"[0.296023, 1.7048]"
"[0.160915, 1.443192]"
"[0.091131, 1.003531]"
"[0.162523, 1.682708]"
"[0.153662, 3.572931]"
"[0.114808, 2.0355]"
"[0.0326, 3.013292]"
"[0.147446, 1.711385]"
"[0.078785, 4.231985]"
"[0.339738, 0.650408]"
"[0.131415, 1.9274]"
"[0.240677, 0.979869]"
"[0.135762, 2.825185]"
"[0.044523, 4.306838]"
"[0.218408, 2.583477]"
"[0.147238, 2.786223]"
"[0.239554, 3.683815]"
"[0.122592, 3.113823]"
"[0.231138, 3.600154]"
"[0.344992, 1.3717]"
"[0.280923, 2.420523]"
"[0.171977, 1.5684]"
"[0.209292, 1.6752]"
"[0.197331, 2.685185]"
"[0.074738, 3.389723]"
"[0.144492, 2.174454]"
"[0.1037, 3.141085]"
"[0.132208, 1.2601]"
"[0.103108, 1.637]"
"[0.167415, 2.064377]"
"[0.306108, 0.904015]"
"[0.038269, 0.922777]"
"[0.184615, 1.502023]"
"[0.189023, 1.813877]"
"[0.248292, 2.670031]"
"[0.382354, 1.328892]"
"[0.221662, 2.458715]"
"[0.355138, 1.045608]"
"[0.1723, 1.256638]"
"[0.162185, 1.863315]"
"[0.230246, 2.367777]"
"[0.303277, 1.300392]"
"[0.221669, 0.872608]"
"[0.109746, 3.795985]"
"[0.267454, 0.755838]"
"[0.070646, 3.243492]"
"[0.125692, 1.830592]"
"[0.308323, 1.438092]"
"[0.097962, 3.031485]"
"[0.345569, 0.766369]"
"[0.050077, 2.735477]"
"[0.068362, 0.999492]"
"[0.226369, 2.722531]"
"[0.031692, 4.694154]"
"[0.094492, 3.948615]"
"[0.0822, 1.249315]"
"[0.208431, 2.399908]"
"[0.224023, 2.281085]"
"[0.101438, 3.085962]"
"[0.363277, 2.2122]"
"[0.198254, 1.376938]"
"[0.220846, 1.590462]"
"[0.273308, 1.815515]"
"[0.035685, 3.055954]"
"[0.086954, 1.8776]"
"[0.239908, 1.599077]"
"[0.216346, 2.299146]"
"[0.119454, 1.244738]"
"[0.143954, 1.612654]"
"[0.213054, 0.8379]"
"[0.104515, 3.276492]"
"[0.263808, 3.350885]"
"[0.186677, 2.265123]"
"[0.128938, 1.648062]"
"[0.311992, 1.558185]"
"[0.361292, 1.368815]"
"[0.125785, 1.886654]"
"[0.236662, 1.999777]"
"[0.204954, 0.812577]"
"[0.082077, 1.012469]"
"[0.1195, 2.160623]"
"[0.115115, 2.807677]"
"[0.212254, 0.897031]"
"[0.143346, 2.9644]"
"[0.1322, 2.753577]"
"[0.057177, 3.930738]"
"[0.362408, 2.230438]"
"[0.125708, 2.051777]"
"[0.233446, 1.629485]"
"[0.094492, 3.948615]"
"[0.190531, 0.961523]"
"[0.273562, 2.733408]"
"[0.224846, 1.719131]"
"[0.118315, 2.174562]"
"[0.031192, 1.883023]"
"[0.111354, 1.099469]"
"[0.334092, 1.351292]"
"[0.148092, 1.465569]"
"[0.165377, 1.7347]"
"[0.104208, 3.379877]"
"[0.206762, 3.086723]"
"[0.187992, 3.695931]"
"[0.025731, 0.932177]"
"[0.2835, 1.274269]"
"[0.132054, 1.310438]"
"[0.064646, 3.696662]"
"[0.239108, 3.076569]"
"[0.230969, 1.885638]"
"[0.072231, 3.054031]"
"[0.353338, 0.995469]"
"[0.164392, 1.256762]"
"[0.329738, 2.189269]"
"[0.217746, 0.687015]"
"[0.049846, 3.929123]"
"[0.1, 4.139069]"
"[0.204815, 2.221369]"
"[0.2086, 1.535046]"
"[0.332646, 2.385392]"
"[0.305938, 0.861031]"
"[0.057438, 1.2364]"
"[0.316608, 0.510792]"
"[0.237638, 2.369962]"
"[0.182177, 2.485377]"
"[0.329962, 0.351692]"
"[0.260308, 1.431077]"
"[0.280923, 2.420523]"
"[0.115115, 2.807677]"
"[0.030062, 2.241169]"
"[0.213054, 0.8379]"
"[0.155031, 2.229523]"
"[0.188338, 2.519215]"
"[0.078569, 1.008346]"
"[0.2174, 2.220562]"
"[0.154323, 1.086562]"
"[0.160815, 1.562085]"
"[0.062285, 0.9954]"
"[0.2625, 0.761446]"
"[0.043415, 1.806677]"
"[0.156415, 1.2706]"
"[0.047362, 0.953254]"
"[0.159608, 1.552985]"
"[0.330577, 0.628785]"
"[0.076008, 0.983515]"
"[0.315977, 0.439915]"
"[0.092546, 4.282023]"
"[0.157515, 1.075708]"
"[0.149854, 2.355277]"
"[0.194054, 1.469923]"
"[0.221346, 3.186031]"
"[0.1, 4.139069]"
"[0.350738, 1.401685]"
"[0.159377, 2.456177]"
"[0.036777, 0.924277]"
"[0.1136, 2.514385]"
"[0.194569, 1.603623]"
"[0.183238, 2.712654]"
"[0.156938, 2.058369]"
"[0.192838, 2.646908]"
"[0.036777, 0.924277]"
"[0.311992, 1.558185]"
"[0.200392, 2.380523]"
"[0.190346, 2.958085]"
"[0.138877, 1.7202]"
"[0.321162, 1.889346]"
"[0.3249, 0.272569]"
"[0.187423, 2.631715]"
"[0.336038, 0.702792]"
"[0.313685, 0.448138]"
"[0.236115, 3.103431]"
"[0.121108, 1.662708]"
"[0.098338, 2.156108]"
"[0.2323, 2.419385]"
"[0.031692, 4.694154]"
"[0.241231, 2.650954]"
"[0.337254, 0.580685]"
"[0.160846, 2.4583]"
"[0.2993, 1.328015]"
"[0.139892, 1.583138]"
"[0.0481, 2.198277]"
"[0.130354, 1.233508]"
"[0.343231, 0.745677]"
"[0.221662, 2.458715]"
"[0.115838, 1.297285]"
"[0.161892, 2.467469]"
"[0.203477, 1.938369]"
"[0.038831, 2.897123]"
"[0.289377, 0.490769]"
"[0.121108, 1.895708]"
"[0.141892, 2.170408]"
"[0.081923, 1.007054]"
"[0.156908, 3.249392]"
"[0.046762, 0.950677]"
"[0.353338, 0.995469]"
"[0.223277, 1.115338]"
"[0.227938, 2.163223]"
"[0.142185, 1.211992]"
"[0.097338, 3.0188]"
"[0.286123, 1.482946]"
"[0.055477, 3.334308]"
"[0.106962, 1.473977]"
"[0.212138, 2.495885]"
"[0.164515, 1.966246]"
"[0.108354, 3.566208]"
"[0.144631, 1.033523]"
"[0.329738, 2.189269]"
"[0.0822, 1.249315]"
"[0.126331, 2.092531]"
"[0.111354, 1.099469]"
"[0.387785, 2.023323]"
"[0.131415, 1.9274]"
"[0.242854, 1.205808]"
"[0.111746, 1.101285]"
"[0.192338, 1.168415]"
"[0.1308, 2.1316]"
"[0.157554, 1.593246]"
"[0.224023, 2.281085]"
"[0.344992, 1.3717]"
"[0.208308, 2.530223]"
"[0.180354, 1.630192]"
"[0.350323, 0.872931]"
"[0.373277, 1.287192]"
"[0.318123, 0.637277]"
"[0.042408, 1.234338]"
"[0.198915, 2.254169]"
"[0.204815, 2.221369]"
"[0.164515, 1.966246]"
"[0.074023, 0.974331]"
"[0.365431, 1.140838]"
"[0.208931, 2.680838]"
"[0.204954, 0.812577]"
"[0.347069, 1.133008]"
"[0.230292, 1.424823]"
"[0.366338, 1.427238]"
"[0.329962, 0.351692]"
"[0.167954, 1.959331]"
"[0.049185, 0.960331]"
"[0.254954, 1.691754]"
"[0.044692, 2.565046]"
"[0.173185, 2.441431]"
"[0.041431, 1.711262]"
"[0.339115, 1.603069]"
"[0.068431, 2.202062]"
"[0.140569, 1.640846]"
"[0.271731, 2.901131]"
"[0.204908, 0.821854]"
"[0.104208, 3.379877]"
"[0.253969, 2.176931]"
"[0.062285, 0.9954]"
"[0.187423, 2.631715]"
"[0.082077, 1.012469]"
"[0.244031, 1.934915]"
"[0.178108, 3.553085]"
"[0.190346, 2.958977]"
"[0.044523, 4.306838]"
"[0.404254, 1.463246]"
"[0.2835, 1.274269]"
"[0.121108, 1.895708]"
"[0.185292, 1.353938]"
"[0.040746, 2.3294]"
"[0.160815, 1.562085]"
"[0.122815, 1.978792]"
"[0.114662, 1.142677]"
"[0.207762, 0.895438]"
"[0.089, 1.063377]"
"[0.065923, 3.946931]"
"[0.092469, 2.365923]"
"[0.260731, 2.522285]"
"[0.223577, 1.819577]"
"[0.126838, 2.968485]"
"[0.405785, 1.252885]"
"[0.399892, 1.612638]"
"[0.254085, 2.719131]"
"[0.153562, 3.608138]"
"[0.341954, 1.394754]"
"[0.198677, 2.607869]"
"[0.044523, 4.306838]"
"[0.2826, 1.691846]"
"[0.092631, 1.007315]"
"[0.195892, 2.729938]"
"[0.327385, 0.957431]"
"[0.285331, 1.776185]"
"[0.183169, 2.484215]"
"[0.1846, 1.824569]"
"[0.114254, 2.943208]"
"[0.223962, 0.863285]"
"[0.241231, 2.650954]"
"[0.168654, 0.969508]"
"[0.230569, 2.392469]"
"[0.255377, 1.896062]"
"[0.135638, 3.376338]"
"[0.236308, 1.089062]"
"[0.104208, 3.379877]"
"[0.339115, 1.603069]"
"[0.268892, 1.427369]"
"[0.210408, 1.485192]"
"[0.339938, 1.542]"
"[0.301385, 1.201085]"
"[0.145554, 1.181585]"
"[0.241231, 2.650954]"
"[0.123746, 1.783877]"
"[0.037592, 3.090515]"
"[0.277646, 2.109762]"
"[0.309054, 0.455462]"
"[0.245431, 1.240477]"
"[0.1774, 1.348246]"
"[0.160915, 1.443192]"
"[0.067415, 3.459877]"
"[0.089508, 1.046985]"
"[0.281062, 1.455177]"
"[0.132208, 1.2601]"
"[0.250192, 1.122608]"
"[0.033123, 4.925462]"
"[0.033123, 4.925462]"
"[0.144369, 3.858215]"
"[0.284469, 1.293446]"
"[0.1663, 2.030438]"
"[0.035685, 3.055954]"
"[0.2086, 1.535046]"
"[0.172515, 0.908323]"
"[0.064646, 3.696662]"
"[0.158638, 1.535577]"
"[0.079331, 1.298454]"
"[0.212254, 0.897031]"
"[0.191138, 0.782508]"
"[0.233846, 2.251438]"
"[0.2085, 2.179215]"
